id,no,gubun,group,age,education,gender,ideology,chosun,hani,party,news_quality,agree_before,agree_after,bias,favor,source,ideology_discrete_1,ideology_discrete_2,partisanship_two_group,partisanship_three_group,bias_intensity,economic_policy,involvement,media_trust,agree_difference
128,904,1,1,5,4,Male,6,5,1,Hankuk Party,6,7,7,1,Conservative-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.2,1,1,5,0
129,918,1,1,5,4,Male,6,4,1,Hankuk Party,6,6,6,3,Conservative-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.6,1,1,2.875,0
130,935,1,1,5,4,Male,4,5,2,Hankuk Party,5,7,7,2,Conservative-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,1,6,1.125,0
131,938,1,1,5,4,Male,4,5,3,Hankuk Party,6,7,6,1,Conservative-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,1,7,1.625,-1
132,941,1,1,5,5,Male,6,5,2,Hankuk Party,4,6,6,-2,Conservative-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.4,1.3333333333333333,4,3,0
133,1,2,2,4,2,Female,4,6,5,Independent,5,5,5,1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,1,6.5,3,0
134,2,2,2,3,4,Female,4,7,3,Minju Party,1,2,1,5,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,1,3.6666666666666665,5,1.375,-1
135,4,2,2,5,3,Male,4,4,4,Independent,2,4,3,3,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,2,3,4.625,-1
136,5,2,2,4,4,Male,4,7,4,Minju Party,5,2,1,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,5,4.5,3.875,-1
137,6,2,2,5,3,Female,4,4,2,Independent,5,5,5,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,2,5,3.375,0
138,7,2,2,5,3,Male,5,4,2,Independent,4,5,4,-1,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.2,1.3333333333333333,6.5,1.875,-1
139,8,2,2,3,5,Male,2,7,1,Independent,3,6,3,-5,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,1,1.6666666666666667,2.5,2.75,-3
140,9,2,2,5,4,Male,5,5,4,Hankuk Party,4,6,5,0,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0,1.3333333333333333,5.5,3.875,-1
141,10,2,2,3,4,Female,5,4,4,Independent,4,4,4,0,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0,3.6666666666666665,4,3.75,0
142,11,2,2,2,4,Female,3,7,5,Minju Party,5,1,1,0,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,7,7,1,0
143,12,2,2,3,4,Male,3,6,2,Minju Party,5,3,3,-1,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,4,4.5,3.125,0
144,13,2,2,4,4,Female,5,5,4,Independent,4,3,3,0,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0,3.3333333333333335,5,3.25,0
145,14,2,2,5,3,Female,4,4,1,Independent,1,7,7,-5,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,1,1,3.5,2.25,0
146,15,2,2,3,4,Female,2,5,4,Minju Party,3,1,1,3,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.6,4,5.5,2,0
147,16,2,2,3,3,Female,1,7,3,Minju Party,3,1,1,5,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,1,7,5,1,0
148,17,2,2,5,5,Male,2,4,4,Independent,1,5,4,-4,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.8,1,1,1,-1
149,18,2,2,3,5,Male,4,4,1,Minju Party,6,1,1,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3.6666666666666665,4,4,0
150,19,2,2,3,4,Male,3,7,2,Independent,1,4,2,-2,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.4,4.333333333333333,5.5,1.75,-2
151,20,2,2,5,5,Male,4,4,3,Independent,3,6,6,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,2,2,2.625,0
152,21,2,2,3,4,Male,4,4,4,Minju Party,4,5,4,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3.6666666666666665,4,3.875,-1
153,23,2,2,3,4,Male,5,4,3,Minju Party,1,1,1,5,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,1,6,6,1,0
154,24,2,2,2,4,Male,3,5,4,Minju Party,4,3,2,-1,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,3.3333333333333335,3.5,4,-1
155,25,2,2,4,4,Female,4,6,4,Independent,4,4,3,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,2.6666666666666665,3.5,2.125,-1
156,28,2,2,2,4,Male,4,4,4,Minju Party,4,1,1,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,5.333333333333333,4.5,1.125,0
157,29,2,2,5,4,Male,4,7,2,Independent,6,3,2,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4.333333333333333,4,1.625,-1
158,30,2,2,3,4,Female,4,6,2,Independent,5,7,6,-3,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,3,4,2,-1
159,31,2,2,5,4,Male,4,6,1,Independent,5,7,7,3,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,1,1.5,1,0
160,32,2,2,4,3,Female,4,5,4,Minju Party,5,6,4,1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,2.6666666666666665,7,3.75,-2
161,33,2,2,3,4,Female,4,7,7,Independent,5,5,5,1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4,4,3.875,0
162,34,2,2,5,4,Male,6,6,4,Independent,3,6,5,3,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.6,1.6666666666666667,6.5,1.625,-1
163,36,2,2,3,4,Female,4,7,4,Minju Party,6,1,1,2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,7,5,1,0
164,38,2,2,5,4,Male,6,6,2,Hankuk Party,3,6,5,-1,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.2,1.6666666666666667,4.5,1.375,-1
165,39,2,2,4,4,Male,3,7,2,Minju Party,6,1,1,-3,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.6,4.666666666666667,5,3,0
166,41,2,2,4,4,Female,5,6,1,Independent,4,7,6,1,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.2,1.3333333333333333,5.5,2.5,-1
167,42,2,2,3,4,Male,4,7,7,Independent,3,7,7,4,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.8,1,2.5,1.375,0
168,43,2,2,2,3,Female,4,4,4,Independent,4,4,4,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3.6666666666666665,3.5,3.875,0
169,46,2,2,3,4,Female,3,5,4,Independent,4,2,2,0,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,3.3333333333333335,3.5,3.125,0
170,47,2,2,5,4,Male,6,2,4,Hankuk Party,5,7,6,2,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.4,1,3,2.5,-1
171,49,2,2,5,4,Male,7,3,3,Hankuk Party,2,6,6,-3,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.6,1.6666666666666667,4,3.125,0
172,50,2,2,3,4,Female,4,7,3,Independent,3,3,2,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,3.6666666666666665,3,1,-1
173,52,2,2,1,4,Female,2,7,2,Minju Party,5,2,1,-1,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,4.666666666666667,5,1.625,-1
174,55,2,2,3,4,Male,3,7,4,Minju Party,6,1,1,0,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,4.333333333333333,4.5,2.625,0
175,56,2,2,5,4,Female,4,4,5,Independent,4,5,5,1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,3.3333333333333335,4,5,0
176,58,2,2,3,4,Male,3,6,5,Independent,5,1,1,0,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,2,6,1.625,0
177,59,2,2,3,4,Female,4,6,3,Independent,4,4,4,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,2,3.5,1.875,0
178,60,2,2,5,4,Female,2,7,5,Minju Party,4,1,1,0,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0,5.333333333333333,5.5,1.125,0
179,61,2,2,3,4,Male,4,3,3,Independent,3,4,3,-2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,2,3.5,2.875,-1
180,63,2,2,3,4,Male,4,6,5,Independent,4,6,5,-2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,2.3333333333333335,5.5,3.375,-1
181,66,2,2,1,4,Female,4,5,4,Independent,4,3,3,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4,2,3.375,0
182,68,2,2,4,4,Female,4,5,3,Independent,4,6,5,-3,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,2.6666666666666665,2,3,-1
183,69,2,2,4,3,Male,3,7,2,Independent,2,4,2,-3,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.6,3.6666666666666665,5,3.5,-2
184,74,2,2,5,5,Female,7,7,7,Minju Party,7,1,1,0,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0,4.666666666666667,6.5,1,0
185,77,2,2,4,4,Female,4,7,2,Minju Party,6,1,1,-5,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,1,4.666666666666667,7,5,0
186,79,2,2,2,4,Male,4,4,3,Minju Party,4,4,4,1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4.333333333333333,4.5,4.25,0
187,82,2,2,1,3,Male,5,3,3,Hankuk Party,3,7,5,-2,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,1,6.5,1.625,-2
188,84,2,2,4,5,Male,2,6,3,Minju Party,4,2,2,-2,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.4,4.333333333333333,5.5,2.5,0
189,85,2,2,2,4,Male,3,6,2,Minju Party,3,5,5,-3,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.6,2.3333333333333335,6,2,0
190,86,2,2,1,5,Female,2,7,4,Minju Party,3,1,7,-1,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,5.666666666666667,6,3,6
191,88,2,2,4,4,Male,4,7,5,Minju Party,4,1,2,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4,6.5,1,1
192,89,2,2,5,5,Female,3,6,2,Independent,5,6,5,2,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.4,1.3333333333333333,6.5,2.5,-1
193,90,2,2,2,4,Male,2,7,7,Minju Party,1,1,1,5,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,1,5,6,1.75,0
194,91,2,2,5,3,Female,3,7,2,Minju Party,5,2,2,-2,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.4,4,4,1.875,0
195,92,2,2,4,4,Male,4,7,2,Independent,4,2,2,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4.666666666666667,4,1.875,0
196,93,2,2,4,3,Female,4,5,4,Independent,4,4,3,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3,4,3.625,-1
197,94,2,2,4,4,Female,3,5,2,Minju Party,5,3,3,2,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.4,2,3.5,2,0
198,95,2,2,4,4,Male,4,6,2,Minju Party,6,2,2,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4.666666666666667,5,2.5,0
199,96,2,2,4,3,Female,7,5,1,Hankuk Party,3,2,2,-3,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.6,1.3333333333333333,6.5,5.625,0
200,98,2,2,4,4,Male,4,7,2,Independent,4,3,4,2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,2.6666666666666665,5.5,2.625,1
201,99,2,2,2,4,Female,2,7,3,Minju Party,6,1,1,-2,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.4,6.333333333333333,7,1.375,0
202,103,2,2,5,4,Female,3,3,4,Minju Party,4,3,3,-1,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,4.333333333333333,5.5,2.75,0
203,105,2,2,4,4,Male,2,7,3,Minju Party,1,1,1,0,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0,4.333333333333333,7,1.375,0
204,106,2,2,4,4,Male,2,7,4,Minju Party,5,1,1,-1,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,5.666666666666667,7,1,0
205,110,2,2,4,4,Male,2,7,4,Minju Party,6,1,1,-1,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,4,6,2.125,0
206,115,2,2,1,4,Female,2,6,5,Minju Party,3,2,2,4,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.8,3,5.5,2,0
207,118,2,2,4,4,Female,4,4,5,Minju Party,5,4,3,2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,2.6666666666666665,3.5,3.875,-1
208,120,2,2,2,4,Female,4,7,4,Minju Party,4,1,1,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4,4,1.375,0
209,130,2,2,5,5,Female,5,5,3,Hankuk Party,3,4,4,-2,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,3.3333333333333335,5,2.375,0
210,135,2,2,2,4,Male,4,1,1,Hankuk Party,4,3,5,3,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,1.6666666666666667,3.5,2.5,2
211,143,2,2,1,3,Female,3,4,4,Hankuk Party,3,4,4,-1,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,2,4.5,2,0
212,156,2,2,1,5,Male,5,4,4,Hankuk Party,1,7,7,-5,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,1,1.6666666666666667,6.5,1,0
213,168,2,2,2,4,Male,5,7,1,Hankuk Party,3,7,7,-5,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,1,1,7,1,0
214,191,2,2,1,4,Male,5,5,1,Hankuk Party,4,7,5,-2,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,1,4.5,2.5,-2
215,217,2,2,1,3,Male,5,5,2,Hankuk Party,5,6,2,-5,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,1,1,5,3.125,-4
216,222,2,2,5,3,Female,7,4,4,Hankuk Party,5,6,6,1,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.2,2.3333333333333335,4,4,0
217,229,2,2,1,4,Male,5,5,2,Hankuk Party,4,5,5,-2,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,1.6666666666666667,6,4.25,0
218,236,2,2,1,4,Female,7,6,3,Hankuk Party,1,7,6,-5,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,1,1,7,4.75,-1
219,241,2,2,1,3,Male,5,3,3,Hankuk Party,4,6,4,0,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0,1,4.5,2,-2
220,251,2,2,1,5,Male,5,5,1,Hankuk Party,5,6,4,-3,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.6,1.6666666666666667,4.5,3,-2
221,258,2,2,1,3,Male,1,2,2,Hankuk Party,3,4,3,-1,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,1,1,2.125,-1
222,290,2,2,1,4,Male,5,6,1,Hankuk Party,3,7,7,-5,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,1,1,5,3,0
223,294,2,2,1,4,Male,5,5,2,Hankuk Party,3,6,5,-1,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.2,1,5,2.25,-1
224,301,2,2,1,4,Male,4,6,4,Hankuk Party,1,7,7,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,1,7,1,0
225,376,2,2,2,4,Female,4,4,4,Hankuk Party,5,4,4,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,2,2,3.625,0
226,431,2,2,1,4,Female,5,4,4,Hankuk Party,4,5,4,0,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0,1.6666666666666667,5,1.5,-1
227,435,2,2,1,3,Female,4,7,4,Hankuk Party,4,6,4,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,1,4,1,-2
228,469,2,2,2,4,Female,6,4,4,Hankuk Party,4,4,4,-1,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.2,1,6,1,0
229,527,2,2,2,4,Female,6,7,3,Hankuk Party,4,7,4,-3,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.6,1,7,1.875,-3
230,599,2,2,2,4,Female,6,7,1,Hankuk Party,1,7,6,-4,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.8,1,6,2,-1
231,635,2,2,2,5,Female,3,7,4,Hankuk Party,4,4,3,0,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,2.3333333333333335,4.5,1,-1
232,760,2,2,1,4,Female,6,1,1,Hankuk Party,1,6,5,2,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.4,1,6.5,1.125,-1
233,779,2,2,2,4,Female,3,7,2,Independent,4,2,1,-1,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,5.333333333333333,5,1.375,-1
234,782,2,2,2,5,Female,2,7,5,Minju Party,7,3,6,0,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0,3,5,1.125,3
235,783,2,2,2,4,Female,4,5,3,Independent,4,5,4,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3,4,3.5,-1
236,784,2,2,4,3,Female,4,4,4,Minju Party,4,3,3,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4,4.5,3.625,0
237,785,2,2,2,4,Female,4,7,1,Independent,5,2,1,-2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,4,4.5,2,-1
238,787,2,2,2,4,Female,5,7,1,Independent,5,5,5,-2,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,2,4.5,1.75,0
239,789,2,2,2,5,Female,3,5,4,Minju Party,4,1,1,-1,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,5.333333333333333,5,3.125,0
240,790,2,2,1,3,Female,4,6,3,Independent,5,3,3,-1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,3.3333333333333335,3.5,3,0
241,791,2,2,1,4,Female,3,7,1,Minju Party,6,1,1,-1,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,4.666666666666667,5.5,1,0
242,792,2,2,2,1,Male,4,4,4,Independent,1,4,1,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,1,4,1,-3
243,795,2,2,1,4,Female,4,4,5,Independent,4,4,4,1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,3,5,3,0
244,796,2,2,2,4,Male,4,4,4,Hankuk Party,4,5,4,1,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4,4,2.875,-1
245,798,2,2,1,4,Female,4,7,1,Independent,1,7,4,-5,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,1,1,4,1,-3
246,804,2,2,1,4,Female,4,5,4,Independent,3,4,5,2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,4.333333333333333,5,4.375,1
247,806,2,2,2,4,Male,3,6,3,Minju Party,6,1,1,0,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,4.333333333333333,5,3,0
248,810,2,2,1,4,Female,3,6,4,Minju Party,6,3,1,-3,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.6,3.3333333333333335,4.5,1.25,-2
249,812,2,2,2,4,Male,4,7,4,Independent,2,2,1,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3.3333333333333335,4,1,-1
250,877,2,2,1,3,Male,4,4,3,Hankuk Party,4,4,4,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4,5,3.75,0
251,906,2,2,2,5,Male,3,5,5,Minju Party,2,1,2,5,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,1,3.3333333333333335,6,2,1
252,931,2,2,1,4,Male,2,4,3,Minju Party,3,3,3,0,Conservative-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0,4,5.5,2,0
253,965,2,2,2,3,Male,3,7,1,Minju Party,5,1,1,-2,Conservative-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.4,4.333333333333333,4.5,2.125,0
254,1003,2,2,5,3,Female,5,5,1,Hankuk Party,3,7,6,-4,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.8,1,2,2,-1
255,1036,2,2,5,2,Male,6,7,1,Hankuk Party,3,6,6,-2,Conservative-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.4,1.6666666666666667,4,2,0
256,1038,2,2,4,4,Male,4,7,3,Minju Party,5,1,1,-2,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,4.666666666666667,5,2,0
257,1041,2,2,4,3,Male,5,6,1,Hankuk Party,3,6,5,-3,Conservative-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.6,1.6666666666666667,6.5,4,-1
258,1042,2,2,5,3,Male,4,7,5,Minju Party,5,1,1,0,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,5.666666666666667,6.5,1.125,0
259,1049,2,2,3,3,Male,4,5,3,Hankuk Party,1,7,7,-5,Conservative-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,1,1,4,3.5,0
